1.3008,0.2833,26.4371
1.3008,0.1737,31.1050
1.3008,0.3411,24.4333
1.3009,0.2577,28.0758
1.3009,0.2274,29.0365
1.3009,0.2111,29.3317
1.3010,0.2993,26.5656
1.3010,0.2737,27.6851
1.3010,0.3759,23.7310
1.3011,0.3223,24.3565
1.3011,0.2973,25.1212
1.3011,0.2462,27.7722
1.3011,0.2409,27.0039
1.3012,0.2715,27.4752
1.3012,0.2977,25.9056
1.3012,0.2715,27.1725
1.3013,0.2307,29.0344
1.3013,0.2558,28.3133
1.3013,0.3221,24.4498
1.3014,0.3255,25.3709
1.3014,0.2531,27.2231
1.3014,0.2647,26.6975
1.3015,0.3515,25.3430
1.3015,0.2494,28.6229
1.3015,0.1962,31.2289
1.3015,0.1675,33.2594
1.3016,0.2594,27.3685
1.3016,0.1808,30.3304
1.3016,0.2768,27.4216
1.3017,0.2701,26.3994
1.3017,0.2742,27.6442
1.3017,0.3065,25.9839
1.3018,0.3080,27.3740
1.3018,0.2743,27.0919
1.3018,0.2881,27.7500
1.3019,0.3243,25.7413
1.3019,0.2696,25.5030
1.3019,0.4569,23.0038
1.3019,0.3393,26.8845
1.3020,0.1568,32.1035
1.3020,0.2326,29.0781
1.3020,0.2354,28.5835
1.3021,0.3185,24.8461
1.3021,0.1193,36.6723
1.3021,0.2834,26.7146
1.3022,0.2342,28.0273
1.3022,0.1403,33.7776
1.3022,0.1974,27.8740
1.3023,0.3738,25.1174
1.3023,0.1835,30.6777
1.3023,0.2251,28.6234
1.3023,0.2599,26.5822
1.3024,0.3807,25.3793
1.3024,0.3296,26.1888
1.3024,0.2491,27.3028
1.3025,0.2209,28.7424
1.3025,0.2008,28.9577
1.3025,0.2310,28.0528
1.3026,0.2896,27.0588
1.3026,0.3358,25.5317
1.3026,0.3142,26.0134
1.3027,0.2938,26.9866
1.3027,0.2253,29.3570
1.3027,0.2651,28.6044
1.3027,0.2286,29.3271
1.3028,0.2976,25.5311
1.3028,0.2334,28.3512
1.3028,0.2513,27.2027
1.3029,0.2074,29.5150
1.3029,0.2612,26.6609
1.3029,0.2358,28.3891
1.3030,0.1534,32.3969
1.3030,0.2661,27.3975
1.3030,0.2666,25.9833
1.3031,0.1975,28.9481
1.3031,0.3175,26.2793
1.3031,0.1888,30.3130
1.3032,0.2578,26.6753
1.3032,0.3054,26.5638
1.3032,0.2881,27.5201
1.3032,0.3792,24.5561
1.3033,0.2416,27.6830
1.3033,0.1810,30.7900
1.3033,0.1714,31.9306
1.3034,0.2426,28.3339
1.3034,0.1923,29.2378
1.3034,0.2715,27.2478
1.3035,0.2738,27.9669
1.3035,0.2521,26.9282
1.3035,0.3026,26.9850
1.3036,0.2111,28.4576
1.3036,0.2928,26.4863
1.3036,0.2340,27.9177
1.3036,0.2640,28.0562
1.3037,0.2608,26.3119
1.3037,0.2768,27.7207
1.3037,0.4045,24.4462
1.3038,0.2532,28.0311
1.3038,0.3403,24.6259
1.3038,0.2715,27.7499
1.3039,0.1855,31.1026
1.3039,0.2576,27.6122
1.3039,0.2422,26.8397
1.3040,0.1422,33.7942
1.3040,0.1927,29.9847
1.3040,0.3088,26.3707
1.3040,0.2929,27.6054
1.3041,0.2313,29.6487
1.3041,0.1933,31.6276
1.3041,0.2504,28.6931
1.3042,0.4498,23.3091
1.3042,0.3291,25.6048
1.3042,0.2501,28.7681
1.3043,0.2335,29.5663
1.3043,0.2903,28.4175
1.3043,0.2311,28.9537
1.3044,0.1943,30.9053
1.3044,0.2983,25.7469
1.3044,0.3346,25.2082
1.3044,0.2449,27.8826
1.3045,0.2808,27.1047
1.3045,0.3216,25.9946
1.3045,0.2507,28.0960
1.3046,0.2391,26.6940
1.3046,0.1977,30.7132
1.3046,0.1670,30.7135
1.3047,0.2778,27.4009
1.3047,0.2762,26.7211
1.3047,0.2437,29.3976
1.3048,0.2567,27.1470
1.3048,0.3174,25.0938
1.3048,0.2665,27.2655
1.3049,0.2131,29.8390
1.3049,0.1757,31.2630
1.3049,0.3028,25.8610
1.3049,0.1457,33.2980
1.3050,0.2358,27.3864
1.3050,0.2212,30.3362
1.3050,0.2518,27.7846
1.3051,0.2225,28.5061
1.3051,0.2299,28.6864
1.3051,0.2263,29.9463
1.3052,0.1971,29.8515
1.3052,0.1828,31.0852
1.3052,0.1690,31.2548
1.3053,0.2471,27.7183
1.3053,0.3790,24.4714
1.3053,0.2423,27.3391
1.3053,0.1443,33.2687
1.3054,0.3977,25.1302
1.3054,0.3332,25.1662
1.3054,0.1806,31.5154
1.3055,0.2956,26.6734
1.3055,0.2527,28.1136
1.3055,0.2579,28.4925
1.3056,0.2569,27.6452
1.3056,0.2523,28.3857
1.3056,0.2632,27.1716
1.3057,0.1822,29.5413
1.3057,0.2229,28.6102
1.3057,0.2913,25.6474
1.3057,0.1969,29.6202
1.3058,0.3747,25.8473
1.3058,0.1982,29.2306
1.3058,0.2747,27.2121
1.3059,0.2901,27.7074
1.3059,0.3106,25.7180
1.3059,0.3186,25.2722
1.3060,0.2440,28.9657
1.3060,0.2582,28.5114
1.3060,0.2958,27.3742
1.3061,0.2682,26.6478
1.3061,0.2438,28.3263
1.3061,0.2035,30.4836
1.3061,0.2920,26.3347
1.3062,0.3351,25.8857
1.3062,0.2348,28.1107
1.3062,0.2461,28.7137
1.3063,0.3222,25.9091
1.3063,0.3006,26.4731
1.3063,0.2529,27.9470
1.3064,0.3608,25.1032
1.3064,0.2325,29.2251
1.3064,0.2441,28.3784
1.3065,0.3154,26.5423
1.3065,0.4119,23.3045
1.3065,0.2118,30.4609
1.3065,0.1705,31.1368
1.3066,0.2880,26.3798
1.3066,0.3594,24.7006
1.3066,0.2126,28.9300
1.3067,0.2894,24.8097
1.3067,0.3379,25.5727
1.3067,0.3487,24.7472
1.3068,0.2146,29.5073
1.3068,0.2456,29.1610
1.3068,0.2097,26.9717
1.3069,0.2755,25.8195
1.3069,0.3442,25.3624
1.3069,0.3452,25.2996
1.3070,0.2375,28.8058
1.3070,0.2543,28.7189
1.3070,0.1995,28.4458
1.3070,0.1606,32.7362
1.3071,0.1926,30.8259
1.3071,0.2730,26.1543
1.3071,0.2649,26.8345
1.3072,0.2500,27.9254
1.3072,0.2366,28.8803
1.3072,0.2225,29.6246
1.3073,0.3024,27.3308
1.3073,0.1898,30.6316
1.3073,0.1788,30.3461
1.3074,0.2755,26.8438
1.3074,0.2125,29.9247
1.3074,0.2943,26.3390
1.3074,0.2903,26.7379
1.3075,0.3517,25.1951
1.3075,0.2247,28.7172
1.3075,0.2200,28.5360
1.3076,0.2392,27.6358
1.3076,0.3086,25.7697
1.3076,0.2076,29.6820
1.3077,0.2903,25.9420
1.3077,0.3157,26.8797
1.3077,0.1917,29.5283
1.3078,0.3626,24.9626
1.3078,0.2942,26.0768
1.3078,0.3151,25.0381
1.3078,0.2994,26.7201
1.3079,0.3775,24.5874
1.3079,0.2532,26.8788
1.3079,0.1868,29.9133
1.3080,0.2791,28.4866
1.3080,0.2369,28.1004
1.3080,0.3567,24.7418
1.3081,0.3529,24.9699
1.3081,0.2956,26.4408
1.3081,0.3057,24.8515
1.3082,0.1941,30.9387
1.3082,0.1761,31.0224
1.3082,0.3030,26.6997
1.3082,0.2771,25.2534
1.3083,0.4068,23.5886
1.3083,0.4753,22.2731
1.3083,0.2798,26.3644
1.3084,0.2408,29.4838
1.3084,0.2483,29.0860
1.3084,0.2782,26.0848
1.3085,0.2879,27.1994
1.3085,0.3015,27.3325
1.3085,0.2731,27.3500
1.3086,0.2211,29.6051
1.3086,0.2936,26.7614
1.3086,0.2376,27.3806
1.3086,0.1679,32.2924
1.3087,0.2367,29.1836
1.3087,0.2184,28.5182
1.3087,0.2502,27.8192
1.3088,0.2693,27.5791
1.3088,0.2620,27.4818
1.3088,0.2170,28.3742
1.3089,0.2546,27.8194
1.3089,0.2106,29.1811
1.3089,0.2003,30.9772
1.3090,0.2376,28.2020
1.3090,0.2165,28.9760
1.3090,0.2804,27.2548
1.3091,0.3008,25.9385
1.3091,0.3170,25.6647
1.3091,0.2818,26.2137
1.3091,0.3125,26.2058
1.3092,0.3176,25.3094
1.3092,0.2053,28.3952
1.3092,0.2056,29.1795
1.3093,0.2265,27.7250
1.3093,0.2714,26.7670
1.3093,0.3538,24.5164
1.3094,0.2912,26.6031
1.3094,0.3460,23.2513
1.3094,0.2449,28.3988
1.3095,0.1918,29.2150
1.3095,0.2632,27.3230
1.3095,0.2300,26.5925
1.3095,0.3876,23.3106
1.3096,0.2794,26.7781
1.3096,0.3119,25.2828
1.3096,0.3169,26.6283
1.3097,0.1984,31.1889
1.3097,0.2591,27.9058
1.3097,0.3285,25.4671
1.3098,0.3300,24.5798
1.3098,0.3185,26.1352
1.3098,0.2863,26.8746
1.3099,0.2536,27.5907
1.3099,0.2941,26.6124
1.3099,0.2606,28.8098
1.3099,0.2884,26.3445
1.3100,0.3558,23.3621
1.3100,0.1829,30.0366
1.3100,0.2140,28.6127
1.3101,0.2273,29.8606
1.3101,0.3053,25.5635
1.3101,0.2229,28.3822
1.3102,0.2735,27.3463
1.3102,0.3413,25.6967
1.3102,0.3128,25.7711
1.3103,0.2390,28.3004
1.3103,0.1507,33.4292
1.3103,0.2538,27.0073
1.3103,0.1876,30.9676
1.3104,0.1428,33.5559
1.3104,0.3046,24.6804
1.3104,0.1804,32.3451
1.3105,0.3177,25.2297
1.3105,0.3529,25.5497
1.3105,0.2047,29.1955
1.3106,0.2908,26.9290
1.3106,0.2836,25.8970
1.3106,0.3427,25.7115
1.3107,0.2098,29.6510
1.3107,0.2565,28.2298
1.3107,0.3104,26.8382
1.3108,0.2707,27.7499
1.3108,0.2422,29.3379
1.3108,0.3438,24.7630
1.3108,0.1878,29.3659
1.3109,0.2051,29.8557
1.3109,0.1509,34.0215
1.3109,0.2604,27.9205
1.3110,0.4217,23.7976
1.3110,0.2844,27.1476
1.3110,0.3007,27.6060
1.3111,0.4069,24.8279
1.3111,0.2122,29.2515
1.3111,0.2564,28.7655
1.3112,0.3048,25.9253
1.3112,0.3074,26.3965
1.3112,0.2237,28.0287
1.3112,0.2694,26.5244
1.3113,0.2738,25.8550
1.3113,0.3010,27.0825
1.3113,0.1870,31.2177
1.3114,0.2520,27.7454
1.3114,0.2560,27.8675
1.3114,0.2483,28.1302
1.3115,0.2802,26.8229
1.3115,0.2707,27.2082
1.3115,0.3510,25.3005
1.3116,0.2807,26.1122
1.3116,0.2756,26.8655
1.3116,0.2683,27.1941
1.3116,0.2430,27.4722
1.3117,0.1783,29.9810
1.3117,0.2322,28.0918
1.3117,0.1621,30.0713
1.3118,0.4280,23.6611
1.3118,0.2082,30.0093
1.3118,0.2631,27.7318
1.3119,0.1706,31.8669
1.3119,0.2040,28.2187
1.3119,0.1815,31.7648
1.3120,0.2143,30.2556
1.3120,0.1845,31.1240
1.3120,0.3170,26.3492
1.3120,0.2896,25.8142
1.3121,0.2099,29.8840
1.3121,0.4209,22.6343
1.3121,0.2255,29.6390
1.3122,0.2348,27.7789
1.3122,0.2638,26.6782
1.3122,0.2844,25.7588
1.3123,0.2205,29.4786
1.3123,0.2571,27.3500
1.3123,0.3122,25.5002
1.3124,0.2407,27.1659
1.3124,0.2788,26.6471
1.3124,0.2040,28.9992
1.3124,0.2710,27.4606
1.3125,0.1540,30.6500
1.3125,0.3152,25.9057
1.3125,0.2840,26.2979
1.3126,0.2681,26.7963
1.3126,0.2524,27.1777
1.3126,0.2244,29.0316
1.3127,0.4463,23.3909
1.3127,0.2365,27.1849
1.3127,0.3309,25.0097
1.3128,0.2783,26.5309
1.3128,0.3509,25.5770
1.3128,0.2677,26.3849
1.3129,0.2027,30.2287
1.3129,0.2761,27.5010
1.3129,0.1822,30.2628
1.3129,0.2849,27.4140
1.3130,0.2665,27.2513
1.3130,0.2214,28.3154
1.3130,0.3126,27.2411
1.3131,0.2737,27.1503
1.3131,0.2829,27.3908
1.3131,0.2222,29.2337
1.3132,0.2904,26.3764
1.3132,0.2135,30.0144
1.3132,0.2693,26.9999
1.3133,0.3204,25.8323
1.3133,0.2557,27.5735
1.3133,0.2685,26.2882
1.3133,0.3222,25.7788
1.3134,0.2715,27.6893
1.3134,0.2243,29.6968
1.3134,0.2555,28.0882
1.3135,0.1616,32.7269
1.3135,0.3351,25.3472
1.3135,0.2454,27.2509
1.3136,0.3376,24.5152
1.3136,0.2259,29.1348
1.3136,0.3366,25.5714
1.3137,0.3771,24.8922
1.3137,0.2224,28.6013
1.3137,0.2985,26.6411
1.3137,0.2438,29.3274
1.3138,0.2254,28.5476
1.3138,0.3018,26.7613
1.3138,0.2866,27.3378
1.3139,0.2041,29.7832
1.3139,0.3008,26.1878
1.3139,0.2971,26.0702
1.3140,0.1684,31.3416
1.3140,0.2473,28.1510
1.3140,0.3149,25.8412
1.3141,0.2702,26.5555
1.3141,0.2538,28.6990
1.3141,0.1816,30.1829
1.3141,0.4125,24.1679
1.3142,0.4026,22.6570
1.3142,0.2921,26.9941
1.3142,0.1574,32.3062
1.3143,0.3724,23.1657
1.3143,0.3015,25.3978
1.3143,0.2054,31.0092
1.3144,0.2456,28.5001
1.3144,0.2567,27.8053
1.3144,0.1973,29.0674
1.3145,0.3061,27.0131
1.3145,0.3713,23.5290
1.3145,0.1983,29.9838
1.3146,0.2001,30.2067
1.3146,0.2583,28.1717
1.3146,0.2455,28.0454
1.3146,0.2104,30.2619
1.3147,0.2412,28.8606
1.3147,0.3346,25.8307
1.3147,0.2137,29.9249
1.3148,0.3264,26.5178
1.3148,0.2236,28.8740
1.3148,0.2525,28.1683
1.3149,0.2641,27.4690
1.3149,0.3865,24.0121
1.3149,0.2714,26.6165
1.3150,0.2604,27.2887
1.3150,0.2716,26.0185
1.3150,0.2666,26.7985
1.3150,0.1965,30.9554
1.3151,0.2863,26.6080
1.3151,0.1647,31.4200
1.3151,0.1893,29.4010
1.3152,0.3806,25.1910
1.3152,0.2254,27.2921
1.3152,0.2365,28.7334
1.3153,0.2941,26.4451
1.3153,0.1712,31.2543
1.3153,0.1715,31.4261
1.3154,0.2860,26.5970
1.3154,0.3218,25.6572
1.3154,0.2989,27.4252
1.3154,0.2029,30.5897
1.3155,0.3210,26.4341
1.3155,0.2791,28.2260
1.3155,0.2234,30.4196
1.3156,0.1993,29.5579
1.3156,0.1989,30.8108
1.3156,0.2775,27.4855
1.3157,0.1962,30.2028
1.3157,0.1886,30.0663
1.3157,0.2462,26.8146
1.3158,0.2723,26.5714
1.3158,0.3139,26.1554
1.3158,0.2392,29.2859
1.3158,0.1874,31.1108
1.3159,0.2851,26.9099
1.3159,0.2804,26.0979
1.3159,0.2065,30.5995
1.3160,0.1948,31.7956
1.3160,0.3175,25.1229
1.3160,0.2549,28.1902
1.3161,0.2818,26.6465
1.3161,0.2688,27.7727
1.3161,0.3772,24.7566
1.3162,0.3905,24.6867
1.3162,0.1929,29.8031
1.3162,0.2097,30.2962
1.3162,0.4092,23.7326
1.3163,0.2094,29.5745
1.3163,0.2518,26.8502
1.3163,0.2430,28.2912
1.3164,0.2433,29.4506
1.3164,0.2293,28.9784
1.3164,0.1877,32.0924
1.3165,0.3689,24.0920
1.3165,0.3946,23.8423
1.3165,0.2040,30.4810
1.3166,0.2701,26.8604
1.3166,0.2464,27.0255
1.3166,0.1748,31.4654
1.3167,0.2441,27.9317
1.3167,0.3252,26.1465
1.3167,0.2473,28.9751
1.3167,0.1709,31.4561
1.3168,0.3838,22.7321
1.3168,0.2659,27.3057
1.3168,0.1840,30.5817
1.3169,0.3042,26.6883
1.3169,0.3673,24.9337
1.3169,0.1700,31.6406
1.3170,0.3050,26.7493
1.3170,0.3068,25.6843
1.3170,0.2870,27.1140
1.3171,0.2620,28.0299
1.3171,0.2110,29.5818
1.3171,0.3392,25.2350
1.3171,0.2376,27.6594
1.3172,0.3079,25.5772
1.3172,0.4513,22.8059
1.3172,0.2392,27.7339
1.3173,0.3260,25.8365
1.3173,0.1837,29.9049
1.3173,0.3154,25.6212
1.3174,0.2261,28.8724
1.3174,0.2891,26.4372
1.3174,0.3792,24.8108
1.3175,0.3150,26.1696
1.3175,0.2186,28.1499
1.3175,0.2475,29.2925
1.3175,0.3596,25.4180
1.3176,0.3811,24.1702
1.3176,0.2231,28.8115
1.3176,0.5792,21.8777
1.3177,0.2069,29.9965
1.3177,0.4425,21.5821
1.3177,0.3279,26.0494
1.3178,0.1892,28.5044
1.3178,0.2265,28.3736
1.3178,0.3151,26.0689
1.3179,0.2477,28.4179
1.3179,0.2413,26.0699
1.3179,0.2384,27.8169
1.3179,0.2228,28.8499
1.3180,0.3756,23.8894
1.3180,0.2096,29.8208
1.3180,0.2134,29.1025
1.3181,0.1703,27.7762
1.3181,0.1841,30.5820
1.3181,0.2785,27.4513
1.3182,0.2574,26.7080
1.3182,0.4004,23.1612
1.3182,0.2488,28.5665
1.3183,0.2855,27.3260
1.3183,0.2008,30.7222
1.3183,0.3489,24.2000
1.3184,0.2413,29.7954
1.3184,0.2822,27.6748
1.3184,0.2669,27.9451
1.3184,0.2913,26.5081
1.3185,0.2997,25.9026
1.3185,0.2047,30.5045
1.3185,0.2170,30.0517
1.3186,0.2485,27.6620
1.3186,0.2678,28.4730
1.3186,0.1977,29.6547
1.3187,0.3948,23.5107
1.3187,0.2267,28.2442
1.3187,0.3626,24.2810
1.3188,0.2694,26.8413
1.3188,0.2641,27.9951
1.3188,0.2930,27.0278
1.3188,0.3060,27.3258
1.3189,0.2265,28.9196
1.3189,0.2411,28.3724
1.3189,0.2562,28.2654
1.3190,0.3330,24.9033
1.3190,0.2630,27.6304
1.3190,0.2674,26.6521
1.3191,0.2398,27.3898
1.3191,0.3888,24.4334
1.3191,0.2095,29.9109
1.3192,0.2483,28.2816
1.3192,0.2339,28.2312
1.3192,0.3629,22.8397
1.3192,0.2620,28.4593
1.3193,0.2217,28.7075
1.3193,0.1993,29.0362
1.3193,0.2502,26.8283
1.3194,0.2945,25.8885
1.3194,0.2494,28.0407
1.3194,0.4609,22.4372
1.3195,0.1936,30.4913
1.3195,0.3168,26.0468
1.3195,0.2713,27.8239
1.3196,0.2209,28.6026
1.3196,0.2765,26.0311
1.3196,0.3410,26.0665
1.3196,0.2167,29.2619
1.3197,0.2917,26.7300
1.3197,0.2875,27.3304
1.3197,0.2593,27.7230
1.3198,0.3053,27.4443
1.3198,0.2161,28.0510
1.3198,0.2373,29.6797
1.3199,0.1529,33.1315
1.3199,0.3473,23.9010
1.3199,0.1587,33.7255
1.3200,0.1750,29.3919
1.3200,0.2108,29.9489
1.3200,0.1879,30.8354
1.3200,0.4056,23.5485
1.3201,0.2919,27.2674
1.3201,0.2648,27.9994
1.3201,0.2501,27.4960
1.3202,0.2797,26.5961
1.3202,0.1761,31.3667
1.3202,0.2483,27.1848
1.3203,0.2420,26.7377
1.3203,0.2707,25.4740
1.3203,0.1726,31.6712
1.3204,0.2852,27.1992
1.3204,0.1450,30.7227
1.3204,0.2184,30.0949
1.3205,0.2427,29.0056
1.3205,0.2854,27.0439
1.3205,0.2235,29.1573
1.3205,0.3220,25.2708
1.3206,0.2801,27.5774
1.3206,0.2254,29.3783
1.3206,0.3533,25.6417
1.3207,0.2608,27.4474
1.3207,0.2493,28.8691
1.3207,0.2955,25.6585
1.3208,0.3048,26.4028
1.3208,0.1899,31.4242
1.3208,0.3365,25.4419
1.3209,0.2804,26.7428
1.3209,0.3872,23.4256
1.3209,0.2557,26.3048
1.3209,0.3926,24.5544
1.3210,0.2339,28.1799
1.3210,0.1751,30.3078
1.3210,0.3844,22.9067
1.3211,0.3445,25.1236
1.3211,0.2024,30.1390
1.3211,0.2772,26.4581
1.3212,0.2487,27.7097
1.3212,0.3169,25.2127
1.3212,0.2815,27.1475
1.3213,0.2310,28.3753
1.3213,0.3353,24.4372
1.3213,0.2491,27.6856
1.3213,0.3773,22.7110
1.3214,0.2805,25.4030
1.3214,0.2014,30.0057
1.3214,0.1391,32.0919
1.3215,0.3372,25.2309
1.3215,0.2881,27.1327
1.3215,0.2989,26.3650
1.3216,0.2084,28.2474
1.3216,0.3328,25.7894
1.3216,0.2273,28.3409
1.3217,0.2902,27.2635
1.3217,0.2651,25.8274
1.3217,0.1703,31.0237
1.3217,0.2039,29.4271
1.3218,0.2017,30.3859
1.3218,0.3335,24.3250
1.3218,0.2969,26.0700
1.3219,0.3008,26.6894
1.3219,0.2430,26.7136
1.3219,0.2448,27.3892
1.3220,0.2802,28.2434
1.3220,0.2254,29.4677
1.3220,0.2551,27.7779
1.3221,0.2920,27.1469
1.3221,0.2601,27.8228
1.3221,0.1955,31.8404
1.3222,0.2781,26.3434
1.3222,0.3834,24.7920
1.3222,0.3922,23.0079
1.3222,0.3308,25.0629
1.3223,0.2178,28.5623
1.3223,0.2522,25.8768
1.3223,0.1805,30.5947
1.3224,0.3317,24.2351
1.3224,0.3252,25.8140
1.3224,0.2107,29.0474
1.3225,0.2489,27.2165
1.3225,0.1674,32.5293
1.3225,0.3092,26.9889
1.3226,0.1629,31.5692
1.3226,0.3063,25.6865
1.3226,0.4463,22.1797
1.3226,0.3088,26.4438
1.3227,0.2798,27.6305
1.3227,0.2475,26.8397
1.3227,0.3166,26.6110
1.3228,0.2938,24.7677
1.3228,0.3918,23.1694
1.3228,0.2719,27.5990
1.3229,0.2306,28.3981
1.3229,0.3228,26.0160
1.3229,0.2896,27.0653
1.3230,0.2559,27.5176
1.3230,0.1858,30.3656
1.3230,0.2875,26.4668
1.3230,0.2143,28.6135
1.3231,0.3698,24.7732
1.3231,0.1917,30.7907
1.3231,0.3228,24.5917
1.3232,0.2809,26.9725
1.3232,0.1600,33.3165
1.3232,0.2852,27.5992
1.3233,0.3053,25.8637
1.3233,0.2074,28.5254
1.3233,0.2764,25.8779
1.3234,0.4015,22.3843
1.3234,0.2256,29.3426
1.3234,0.2364,28.7416
1.3234,0.3965,24.7186
1.3235,0.2088,29.2991
1.3235,0.2215,28.6276
1.3235,0.3529,25.7980
1.3236,0.2765,27.1639
1.3236,0.2792,26.5996
1.3236,0.3314,25.8922
1.3237,0.3367,25.0465
1.3237,0.1960,29.8765
1.3237,0.2267,28.6248
1.3238,0.2857,26.8752
1.3238,0.2361,28.2898
1.3238,0.3602,24.6583
1.3238,0.2778,27.7885
1.3239,0.2528,27.8532
1.3239,0.3472,25.2681
1.3239,0.3048,26.6887
1.3240,0.3201,25.5673
1.3240,0.2533,27.6748
1.3240,0.2909,25.0555
1.3241,0.2799,26.6658
1.3241,0.2585,27.5774
1.3241,0.2843,27.6045
1.3242,0.2343,28.7354
1.3242,0.2717,27.5343
1.3242,0.2685,27.1377
1.3243,0.1568,32.0821
1.3243,0.2321,27.0033
1.3243,0.1989,29.4733
1.3243,0.2046,31.3871
1.3244,0.3874,24.6567
1.3244,0.2683,27.3101
1.3244,0.2173,29.3668
1.3245,0.3337,26.1204
1.3245,0.2109,27.6524
1.3245,0.2611,27.1581
1.3246,0.2211,29.4904
1.3246,0.2853,26.6271
1.3246,0.2657,25.9671
1.3247,0.2470,28.3944
1.3247,0.3059,26.0565
1.3247,0.1926,29.5324
1.3247,0.2886,27.6059
1.3248,0.1699,30.7707
1.3248,0.3801,22.7242
1.3248,0.2923,27.6840
1.3249,0.2603,26.8537
1.3249,0.2905,25.8213
1.3249,0.2539,25.1797
1.3250,0.2124,29.2468
1.3250,0.2418,29.1152
1.3250,0.1978,30.9118
1.3251,0.2012,29.7127
1.3251,0.2823,26.7725
1.3251,0.2127,30.9414
1.3251,0.2003,31.2104
1.3252,0.2610,28.2252
1.3252,0.3747,24.9103
1.3252,0.3583,24.4722
1.3253,0.2358,28.4420
1.3253,0.3543,23.5083
1.3253,0.3202,25.5645
1.3254,0.1948,30.4514
1.3254,0.2321,28.9318
1.3254,0.3588,25.1516
1.3255,0.2507,27.1923
1.3255,0.2357,28.8776
1.3255,0.1813,31.3860
1.3255,0.2652,26.0642
1.3256,0.2058,28.0309
1.3256,0.2543,27.5418
1.3256,0.3263,25.5413
1.3257,0.2494,25.9218
1.3257,0.2834,27.2808
1.3257,0.3248,25.7292
1.3258,0.3312,24.9123
1.3258,0.1738,31.6550
1.3258,0.1972,31.1228
1.3259,0.4111,23.7483
1.3259,0.1970,31.1004
1.3259,0.2209,28.5131
1.3259,0.2662,27.0159
1.3260,0.2455,29.2383
1.3260,0.4243,23.3098
1.3260,0.3788,24.1458
1.3261,0.2371,28.7757
1.3261,0.2776,26.0843
1.3261,0.2007,30.0116
1.3262,0.1902,29.4649
1.3262,0.3540,25.1690
1.3262,0.2609,27.2626
1.3263,0.3755,24.2747
1.3263,0.2296,29.9806
1.3263,0.2591,27.8107
1.3264,0.2049,29.4767
1.3264,0.2699,27.6328
1.3264,0.2955,26.4163
1.3264,0.2877,25.9388
1.3265,0.1896,30.7018
1.3265,0.2740,26.4292
1.3265,0.3106,24.8142
1.3266,0.3321,26.1889
1.3266,0.3733,24.2031
1.3266,0.2329,30.1941
1.3267,0.1360,34.7442
1.3267,0.2963,27.5646
1.3267,0.2501,25.3711
1.3268,0.1221,35.1539
1.3268,0.3051,26.5712
1.3268,0.2642,27.8428
1.3268,0.3057,26.6430
1.3269,0.3815,24.4452
1.3269,0.3263,24.2226
1.3269,0.3138,26.5834
1.3270,0.1734,30.5852
1.3270,0.2323,28.0672
1.3270,0.1824,31.2955
1.3271,0.1704,32.0647
1.3271,0.3469,26.3930
1.3271,0.2398,27.5833
1.3272,0.3172,25.9194
1.3272,0.2978,26.4963
1.3272,0.3060,26.9102
1.3272,0.3199,25.7791
1.3273,0.2276,28.5271
1.3273,0.2839,26.4142
1.3273,0.1745,32.1695
1.3274,0.2420,27.7855
1.3274,0.2560,27.3952
1.3274,0.2526,27.3825
1.3275,0.1804,31.7598
1.3275,0.1830,31.8643
1.3275,0.3725,24.8203
1.3276,0.3487,26.3665
1.3276,0.3682,23.5727
1.3276,0.1993,31.0340
1.3276,0.2971,27.2948
1.3277,0.4263,23.3990
1.3277,0.1515,33.7536
1.3277,0.2773,27.8908
1.3278,0.2205,29.8358
1.3278,0.2146,29.3407
1.3278,0.2146,29.3818
1.3279,0.2176,27.2360
1.3279,0.3514,25.3271
1.3279,0.3329,24.9472
1.3280,0.2782,26.8741
1.3280,0.3242,25.4310
1.3280,0.2808,27.1676
1.3281,0.2536,27.9214
1.3281,0.3708,24.7960
1.3281,0.3809,25.2730
1.3281,0.2730,26.7283
1.3282,0.3525,24.3835
1.3282,0.2778,26.4749
1.3282,0.2073,30.9520
1.3283,0.2780,26.9064
1.3283,0.2877,26.4308
1.3283,0.1985,29.6467
1.3284,0.1691,32.0452
1.3284,0.2192,29.2567
1.3284,0.2785,27.0738
1.3285,0.2645,28.3687
1.3285,0.2703,26.9057
1.3285,0.2287,28.7168
1.3285,0.2286,28.8523
1.3286,0.2408,28.8875
1.3286,0.2990,26.2526
1.3286,0.3954,23.5903
1.3287,0.3846,24.1877
1.3287,0.2588,26.6983
1.3287,0.2799,26.4282
1.3288,0.3110,26.4022
1.3288,0.2045,31.3171
1.3288,0.2438,27.7786
1.3289,0.2488,28.5972
1.3289,0.1871,31.8593
1.3289,0.2421,28.1582
1.3289,0.2187,29.6648
1.3290,0.2262,28.7475
1.3290,0.2769,26.3404
1.3290,0.3535,24.8298
1.3291,0.2004,29.7712
1.3291,0.2621,26.7153
1.3291,0.2404,28.7431
1.3292,0.3962,24.6879
1.3292,0.2598,27.8985
1.3292,0.1765,30.8037
1.3293,0.2458,27.3948
1.3293,0.3183,25.3907
1.3293,0.3597,25.0927
1.3293,0.3470,24.4237
1.3294,0.3733,25.2733
1.3294,0.2820,27.6848
1.3294,0.3892,23.6755
1.3295,0.3005,25.4851
1.3295,0.2896,27.7380
1.3295,0.3258,25.0429
1.3296,0.2595,27.4583
